Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
1.972,1.27528584,-4.160547733,6.593449593,0.245218754,-1.357499599,0.872978807
1.974,1.275467873,-4.191950321,6.607862949,0.252810955,-1.348005056,0.889925957
1.976,1.276320219,-4.222212791,6.612938404,0.261589944,-1.338458061,0.907571197
1.978,1.282736659,-4.263029099,6.624085903,0.269566089,-1.330464482,0.926420748
1.98,1.331137776,-4.305282116,6.635118008,0.276931405,-1.321528435,0.94514817
1.982,1.3022542,-4.390066147,6.687905788,0.2846632,-1.31095171,0.962863267
1.984,1.320861936,-4.448513031,6.759741306,0.292220473,-1.297477722,0.983335972
1.986,1.3535285,-4.507448673,6.79076004,0.298451304,-1.28410852,1.002080798
1.988,1.395015121,-4.569056034,6.855739117,0.302570283,-1.272362471,1.016968489
1.99,1.423688054,-4.6262393,6.951124191,0.305519879,-1.259045601,1.0321877
1.992,1.46621871,-4.687569141,7.056660652,0.307335019,-1.246060371,1.047214985
1.994,1.527883768,-4.745480061,7.152112484,0.306828886,-1.230352402,1.065959811
1.996,1.583687901,-4.80550766,7.255187511,0.303774566,-1.212916613,1.086537242
1.998,1.63118875,-4.854004383,7.37556839,0.300004631,-1.199826598,1.102175474
2,1.66288805,-4.909894466,7.504376411,0.295623869,-1.188813567,1.116103172
2.002,1.740661263,-4.976798534,7.63257122,0.288485467,-1.177381635,1.132823348
2.004,1.83025229,-5.036318302,7.749159336,0.27831021,-1.164204478,1.151306391
2.006,1.921241522,-5.091777325,7.825706959,0.265656561,-1.149369121,1.169894218
2.008,2.034994841,-5.153729916,7.908402443,0.250402391,-1.13481307,1.188813567
2.01,2.132477045,-5.219819546,7.991050243,0.232826918,-1.121635795,1.20787251
2.012,2.227814198,-5.272625923,8.056958199,0.214308977,-1.109627962,1.226373076
2.014,2.324836969,-5.325336456,8.124406815,0.194464579,-1.099068761,1.245257497
2.016,2.426887512,-5.355168343,8.187633514,0.173433363,-1.091302037,1.263670683
2.018,2.52506876,-5.373603344,8.23916626,0.151634201,-1.085612297,1.280652761
2.02,2.625136614,-5.390066624,8.278201103,0.129171819,-1.080446124,1.297024012
2.022,2.717869043,-5.400265694,8.305638313,0.108035877,-1.076152563,1.312836647
2.024,2.794215441,-5.401156425,8.325558662,0.088069312,-1.071859002,1.328125715
2.026,2.848228455,-5.408176422,8.330337524,0.069533914,-1.06665802,1.343170524
2.028,2.895863533,-5.426419735,8.320023537,0.052831117,-1.061369658,1.35783124
2.03,2.925427198,-5.444740295,8.301703453,0.037821285,-1.055749655,1.371374965
2.032,2.939868927,-5.474150658,8.293438911,0.024452062,-1.049361706,1.384447575
2.034,2.918235064,-5.505208015,8.278833389,0.013648475,-1.042973876,1.397677064
2.036,2.877868652,-5.528996944,8.255752563,0.005462881,-1.035957575,1.409685016
2.038,2.842195034,-5.549500942,8.241110802,0.000244346,-1.028365493,1.4199301
2.04,2.805621386,-5.552029133,8.237710953,-0.002181662,-1.020843029,1.428848743
2.042,2.751972198,-5.545909882,8.242775917,-0.003490658,-1.013058901,1.436894655
2.044,2.715493917,-5.541686535,8.236514091,-0.003089233,-1.004524231,1.443945765
2.046,2.666336298,-5.522915363,8.236465454,-0.000698132,-0.9944188,1.449670434
2.048,2.633832455,-5.508790016,8.234138489,0.00434587,-0.983685017,1.455779076
2.05,2.601051331,-5.493323326,8.233658791,0.012723451,-0.973300278,1.462376475
2.052,2.582941294,-5.49445343,8.226669312,0.023719024,-0.962775946,1.468851686
2.054,2.561058283,-5.512630463,8.230958939,0.037018433,-0.950593591,1.476216912
2.056,2.531552315,-5.542461872,8.240440369,0.048747044,-0.939318776,1.483006239
2.058,2.481091976,-5.584168911,8.261835098,0.058259089,-0.928742051,1.489551187
2.06,2.454133272,-5.643353462,8.301654816,0.068137653,-0.917170525,1.496637225
2.062,2.442430496,-5.703294754,8.362390518,0.078138389,-0.90647167,1.503932714
2.064,2.425010204,-5.751447201,8.421192169,0.087580621,-0.895476103,1.511018753
2.066,2.416611433,-5.805517673,8.497692108,0.096167639,-0.884061635,1.517686009
2.068,2.423774958,-5.849628448,8.572995186,0.104702301,-0.873415113,1.524806857
2.07,2.417166948,-5.907348156,8.648756981,0.113551118,-0.863082767,1.531508923
2.072,2.431934357,-5.94570303,8.717891693,0.120933861,-0.853832543,1.538019061
2.074,2.497181177,-5.996316433,8.776799202,0.125524074,-0.845332742,1.544773459
2.076,2.558769464,-6.033158302,8.849486351,0.12959069,-0.83650142,1.551632643
2.078,2.634062529,-6.054734707,8.951202393,0.133151174,-0.827862024,1.559154987
2.08,2.742720842,-6.069071293,9.060779572,0.135228112,-0.818664134,1.566310883
2.082,2.848525286,-6.075928211,9.179839134,0.135437548,-0.807336927,1.572384596
2.084,2.952567816,-6.069703579,9.293275833,0.133639857,-0.794526219,1.578964472
2.086,3.057395458,-6.058345318,9.401446342,0.130690247,-0.7814188,1.58605051
2.088,3.156620741,-6.045435905,9.496946335,0.126344383,-0.767560899,1.592106819
2.09,3.253337145,-6.02378273,9.579593658,0.121090941,-0.754034579,1.597412586
2.092,3.3528018,-6.01288414,9.647981644,0.114545956,-0.740630448,1.602718353
2.094,3.467062712,-6.00404501,9.723925591,0.106499992,-0.726336241,1.607099175
2.096,3.57763648,-5.988233566,9.807655334,0.098506384,-0.71041882,1.612020969
2.098,3.700478077,-5.969606876,9.900474548,0.089238681,-0.692267418,1.617832899
2.1,3.848698378,-5.947283268,10.01019573,0.078208201,-0.673190951,1.623348236
2.102,4.005681515,-5.907060623,10.13162994,0.067736231,-0.652491331,1.629055381
2.104,4.175477982,-5.86595726,10.25498867,0.05745624,-0.629540265,1.634535789
2.106,4.34581089,-5.835483551,10.37391281,0.047926743,-0.604424954,1.638986349
2.108,4.483066082,-5.818676472,10.48051262,0.039933134,-0.576517165,1.642058134
2.11,4.613109589,-5.806255341,10.58324337,0.032253683,-0.547160745,1.644571424
2.112,4.719699383,-5.806408405,10.65299988,0.025987953,-0.516600013,1.646211982
2.114,4.805909634,-5.818235874,10.71422482,0.022165682,-0.484590679,1.64657855
2.116,4.86105299,-5.830896378,10.75440884,0.01870993,-0.452616245,1.646718144
2.118,4.913945675,-5.841449738,10.78700924,0.015411257,-0.421619177,1.646159649
2.12,4.936441898,-5.844791889,10.79450798,0.013753194,-0.392262757,1.644344449
2.122,4.946621418,-5.842292309,10.7830534,0.01308997,-0.364843637,1.642651558
2.124,4.948000908,-5.81819725,10.77694321,0.013439035,-0.338541508,1.641342521
2.126,4.933185577,-5.781959057,10.74960136,0.016109388,-0.311733246,1.639858961
2.128,4.90887928,-5.728740692,10.71990395,0.020664698,-0.284715563,1.637991548
2.13,4.883577824,-5.684706688,10.69018745,0.026319565,-0.258256376,1.636281133
2.132,4.84800005,-5.646724701,10.66973114,0.032079153,-0.232024074,1.634012103
2.134,4.799608231,-5.61002636,10.64192963,0.037280232,-0.207135677,1.631184697
2.136,4.743421078,-5.569076061,10.62294865,0.042551126,-0.185022354,1.628776193
2.138,4.686362267,-5.528853416,10.60736752,0.047839474,-0.165596843,1.626542091
2.14,4.65195322,-5.476027966,10.60800838,0.05284857,-0.148859128,1.624988794
2.142,4.63966608,-5.435642242,10.62164688,0.05614724,-0.133831844,1.624360442
2.144,4.646187782,-5.397986412,10.66075802,0.058119465,-0.120776787,1.624430299
2.146,4.664594173,-5.357686996,10.72230721,0.059864793,-0.110723689,1.624761939
2.148,4.703371048,-5.316659927,10.79015064,0.061208695,-0.10348057,1.625844002
2.15,4.755612373,-5.27548933,10.87329578,0.06112143,-0.098314397,1.628182769
2.152,4.80975008,-5.235984802,10.97708035,0.059515726,-0.094003432,1.630085111
2.154,4.872516632,-5.174798965,11.0883522,0.057910025,-0.09129817,1.631795526
2.156,4.927707672,-5.13105154,11.19850445,0.055676002,-0.089884453,1.635024428
2.158,4.986892223,-5.101699352,11.32033062,0.052551862,-0.089936815,1.63886416
2.16,5.048452377,-5.080026627,11.43971539,0.049078658,-0.091856681,1.643262386
2.162,5.107598305,-5.054945469,11.5763483,0.045134213,-0.094527029,1.648219109
2.164,5.181876183,-5.020162106,11.70604706,0.040055305,-0.097825706,1.652442813
2.166,5.253807545,-4.976357937,11.83980656,0.032951817,-0.100443699,1.656998158
2.168,5.366660595,-4.930341244,11.96310711,0.024364796,-0.102136664,1.661693096
2.17,5.481084347,-4.881336689,12.06116486,0.015830137,-0.104073986,1.666457772
2.172,5.585806847,-4.85292244,12.17685223,0.007923795,-0.104562677,1.671222568
2.174,5.683939934,-4.8382411,12.31173229,0.000296706,-0.101909772,1.675062299
2.176,5.776462078,-4.836670399,12.45422554,-0.007522369,-0.097354464,1.679146409
2.178,5.83744669,-4.83256197,12.60330772,-0.014503686,-0.092031211,1.683335185
2.18,5.908602715,-4.84136343,12.75874901,-0.020507619,-0.084194683,1.685988069
2.182,5.968706608,-4.841736794,12.89929771,-0.024836035,-0.073740162,1.686441779
2.184,6.014483929,-4.818350315,13.02825832,-0.025656341,-0.06096435,1.684731364
2.186,6.056210041,-4.801552296,13.14631271,-0.024102997,-0.044715334,1.681502581
2.188,6.087525845,-4.799656391,13.27410507,-0.02125811,-0.025464354,1.677662849
2.19,6.106219769,-4.791209698,13.39243698,-0.016301375,-0.002478367,1.672636271
2.192,6.129031658,-4.765333176,13.49913216,-0.009878564,0.023265239,1.66616106
2.194,6.14568615,-4.731622696,13.56815147,-0.003787365,0.050160762,1.658167481
2.196,6.176168919,-4.693114281,13.60090446,0.002775074,0.077527523,1.649231434
2.198,6.204746246,-4.673261166,13.62435818,0.010506882,0.104143798,1.64022553
2.2,6.225958347,-4.638622284,13.63628101,0.019024089,0.131056771,1.629928112
2.202,6.256298065,-4.592059612,13.61929226,0.027855454,0.159697622,1.618478775
2.204,6.277797699,-4.558464527,13.60839367,0.036808994,0.189979091,1.605615616
2.206,6.292479038,-4.522914886,13.59613514,0.046460666,0.22060962,1.592176557
2.208,6.27191782,-4.482184887,13.59629822,0.055745818,0.249808982,1.57912159
2.21,6.240946293,-4.439070225,13.57623482,0.064577185,0.27715829,1.565926909
2.212,6.213259697,-4.373124599,13.53914356,0.072919853,0.30469957,1.552976489
2.214,6.169455528,-4.281915188,13.49473667,0.08009316,0.332328141,1.540130854
2.216,6.112473488,-4.19282198,13.4254961,0.086166903,0.356518418,1.526691794
2.218,6.051880836,-4.092045307,13.34115219,0.090530232,0.377095848,1.512380123
2.22,5.995875835,-3.99449563,13.24646664,0.093584552,0.396835506,1.499307632
2.222,5.932036877,-3.897425175,13.14897442,0.095766217,0.415597796,1.487980485
2.224,5.856935501,-3.800344944,13.05736351,0.096970491,0.432073712,1.476426363
2.226,5.815295696,-3.700133324,12.97491646,0.097459182,0.447310418,1.465099216
2.228,5.787283897,-3.609910488,12.91247559,0.097022854,0.462023556,1.454801798
2.23,5.75876379,-3.540737152,12.87582493,0.094963364,0.47560221,1.444609046
2.232,5.74359417,-3.482873917,12.85714054,0.091909036,0.487749726,1.435411096
2.234,5.735846519,-3.446386337,12.8569212,0.088767447,0.498064607,1.427260399
2.236,5.740950584,-3.400168657,12.85657597,0.084334306,0.506354928,1.418882847
2.238,5.746648788,-3.356000423,12.86886311,0.078749254,0.512585759,1.41073215
2.24,5.764328003,-3.324971437,12.90484238,0.072989672,0.517647207,1.402057886
2.242,5.788863659,-3.312550545,12.94741249,0.066549405,0.522219956,1.393156767
2.244,5.836153984,-3.314599752,13.01470757,0.058887407,0.526304007,1.384796619
2.246,5.884727478,-3.309552908,13.10119629,0.049759336,0.529532909,1.376663327
2.248,5.95271349,-3.308192968,13.21072674,0.039409533,0.530545175,1.369245648
2.25,6.038147926,-3.294201136,13.33706379,0.029216811,0.529689968,1.362124801
2.252,6.13381052,-3.296604872,13.46461678,0.019373154,0.528066814,1.354811788
2.254,6.249824047,-3.300225019,13.59050369,0.009686577,0.525832772,1.347411633
2.256,6.370137691,-3.307015181,13.73176193,0.000698132,0.523354411,1.340290666
2.258,6.489263535,-3.298779011,13.84686565,-0.006736971,0.521399677,1.332977772
2.26,6.587665081,-3.308566332,13.95279503,-0.012601277,0.519322693,1.324949265
2.262,6.675197124,-3.314666986,14.07394123,-0.017208947,0.516914189,1.315681577
2.264,6.75524044,-3.323707581,14.20885944,-0.020018926,0.516250908,1.304965258
2.266,6.808228493,-3.342956781,14.33166313,-0.019914206,0.517228305,1.293358803
2.268,6.832898617,-3.355291843,14.4400816,-0.016074482,0.518275499,1.280722618
2.27,6.857175827,-3.346289635,14.52318954,-0.010419616,0.520265222,1.26770246
2.272,6.883952141,-3.313441277,14.57449245,-0.003682645,0.523616254,1.255450249
2.274,6.893280506,-3.2419312,14.61979008,0.003141593,0.527176678,1.24415791
2.276,6.916149616,-3.151889801,14.65773296,0.007190757,0.529585242,1.233249664
2.278,6.91905117,-3.051563263,14.67331505,0.009459685,0.52928853,1.22185266
2.28,6.903757095,-2.937608957,14.67752934,0.011972958,0.525064826,1.209966898
2.282,6.886011124,-2.819603443,14.66373825,0.014241886,0.51893872,1.198814273
2.284,6.858382225,-2.680950403,14.6584425,0.017697638,0.513598025,1.18795836
2.286,6.824557304,-2.55630827,14.64767742,0.022584561,0.509531438,1.1769104
2.288,6.783127785,-2.442459345,14.64738083,0.028047441,0.507245064,1.166735172
2.29,6.734535217,-2.316265583,14.64420223,0.033423055,0.505988419,1.157537222
2.292,6.705325603,-2.17460537,14.64673901,0.037192967,0.502968967,1.149055004
2.294,6.689562321,-2.0159657,14.63996887,0.039985493,0.495097548,1.140869379
2.296,6.693689823,-1.861175776,14.60637283,0.042062435,0.484957188,1.133434296
2.298,6.696783066,-1.698245645,14.56604576,0.042603485,0.475776762,1.126313329
2.3,6.707030296,-1.549881697,14.51836205,0.042812925,0.466997743,1.118040442
2.302,6.687838554,-1.41595006,14.49800205,0.042900193,0.45931831,1.109942079
2.304,6.72218132,-1.292255998,14.49222755,0.042306781,0.452075183,1.103170276
2.306,6.783577442,-1.167106271,14.43972778,0.040805798,0.444709897,1.097271085
2.308,6.813438416,-1.06455791,14.42681694,0.037664205,0.437623859,1.092017651
2.31,6.861265182,-0.98158443,14.41906071,0.033231068,0.429996759,1.086729288
2.312,6.906975269,-0.915044725,14.40848732,0.028902652,0.422474384,1.081405997
2.314,6.945033073,-0.854394853,14.40074062,0.023352506,0.414986938,1.076414347
2.316,6.99003458,-0.828987539,14.41757584,0.015725417,0.407848537,1.070899129
2.318,7.063680172,-0.812170625,14.44749451,0.008517207,0.401460648,1.064563632
2.32,7.165098667,-0.808608115,14.48688412,0.002426008,0.396329373,1.057878971
2.322,7.267790794,-0.799414396,14.5587759,-0.003508112,0.392681629,1.051368833
2.324,7.37556839,-0.794980288,14.63791847,-0.008761553,0.389609844,1.044300318
2.326,7.481027603,-0.797977865,14.70753288,-0.014067354,0.387096584,1.036673188
2.328,7.580406666,-0.797930002,14.79257488,-0.019373154,0.38481018,1.029168248
2.33,7.667325497,-0.793926895,14.88252068,-0.023753932,0.382611066,1.02105248
2.332,7.726021767,-0.801157355,14.96684456,-0.027419122,0.382349283,1.012692332
2.334,7.761915684,-0.799395204,15.03713799,-0.030176742,0.383832812,1.003930807
2.336,7.765516758,-0.781764329,15.09652328,-0.032567844,0.385682851,0.994680584
2.338,7.750442982,-0.768663287,15.13519573,-0.035430186,0.38707912,0.985866666
2.34,7.731327534,-0.753943682,15.14143944,-0.039130282,0.387009293,0.977227271
2.342,7.691526413,-0.709018946,15.128232,-0.042202063,0.387306005,0.968029439
2.344,7.651638508,-0.653234005,15.09752941,-0.043772858,0.387724906,0.957662165
2.346,7.596945763,-0.585861147,15.04073906,-0.044732787,0.387916893,0.946806192
2.348,7.512794495,-0.497476816,14.96968842,-0.04511676,0.388300836,0.935758293
2.35,7.405630112,-0.373686999,14.88186932,-0.045588002,0.3887721,0.924640536
2.352,7.273402691,-0.219596177,14.77563381,-0.046722464,0.389278233,0.913487852
2.354,7.132920265,-0.063475072,14.66708946,-0.047193702,0.389173508,0.902317762
2.356,6.990312576,0.11334151,14.53569603,-0.046443213,0.388806999,0.891147673
2.358,6.920621872,0.204819173,14.46535492,-0.044540804,0.387707442,0.878703475
2.36,6.693814278,0.476953715,14.24049091,-0.041573744,0.386014462,0.865107358
2.362,6.54117012,0.644203067,14.10385895,-0.038152896,0.384373874,0.851999939
2.364,6.392566204,0.793400168,13.95251656,-0.034225907,0.383064866,0.838473618
2.366,6.317532063,0.869459093,13.87901497,-0.029478611,0.381581336,0.823795378
2.368,6.182068348,1.029305696,13.74883652,-0.024713863,0.378771365,0.808995009
2.37,5.991642952,1.262529492,13.5562191,-0.019914206,0.375106156,0.794753134
2.372,5.897244453,1.400837898,13.45720387,-0.013875367,0.370777756,0.780441403
2.374,5.820534229,1.537805319,13.38665199,-0.007941248,0.36522761,0.765466511
2.376,5.788087845,1.611987352,13.35504913,-0.003316126,0.357914656,0.750840664
2.378,5.737943649,1.747949243,13.29873753,0.002024582,0.349257827,0.736057699
2.38,5.693076611,1.943172336,13.22972679,0.008307767,0.339100033,0.721187472
2.382,5.701820374,2.060909748,13.18003178,0.015603243,0.327074707,0.707259774
2.384,5.721692085,2.106571674,13.15824509,0.023928463,0.313670576,0.693698585
2.386,5.774919987,2.178043604,13.13556767,0.0320617,0.299044699,0.68027699
2.388,5.854101181,2.227843046,13.14263439,0.040421825,0.283947617,0.667553544
2.39,5.998375416,2.254983664,13.19281769,0.04918338,0.268012762,0.655755103
2.392,6.143857002,2.262597084,13.24402428,0.057491146,0.251117975,0.644637346
2.394,6.222635746,2.263535738,13.27178764,0.065921083,0.234450072,0.633798838
2.396,6.391254425,2.26072979,13.34138298,0.074403383,0.217572749,0.623379231
2.398,6.578518867,2.235734463,13.42019939,0.0832173,0.200276524,0.61315161
2.4,6.887438297,2.208105326,13.55783749,0.092816606,0.182823241,0.602365494
2.402,7.078543663,2.187036037,13.65817356,0.10239847,0.164671809,0.591649175
2.404,7.166372776,2.179997206,13.7010107,0.112922803,0.145909518,0.580985189
2.406,7.339319706,2.191642523,13.75391293,0.12447688,0.128176987,0.56969291
2.408,7.493573666,2.21081543,13.78746986,0.136746541,0.111177474,0.558470428
2.41,7.64413023,2.280266285,13.83921432,0.149627075,0.093846351,0.54726541
2.412,7.679871082,2.301804781,13.84959507,0.161826924,0.077632248,0.536409497
2.414,7.748671055,2.42945385,13.84895325,0.173730075,0.06314601,0.52565825
2.416,7.770506382,2.506077766,13.81343269,0.185511053,0.05030039,0.514662683
2.418,7.780092239,2.549211979,13.78968239,0.196314633,0.039077923,0.503876567
2.42,7.774384975,2.684426785,13.70103931,0.205442712,0.028187068,0.493491858
2.422,7.745779037,2.794368744,13.62851429,0.213890106,0.017453292,0.483264208
2.424,7.709674358,2.933577061,13.53782272,0.222704008,0.008342674,0.472460628
2.426,7.678808212,3.004244328,13.4872179,0.230383456,0.000226893,0.462075919
2.428,7.612938881,3.164569616,13.38930511,0.236352488,-0.007487462,0.451534122
2.43,7.498697281,3.446472406,13.28123093,0.241309226,-0.014102261,0.439665884
2.432,7.47719717,3.541359663,13.23458195,0.246807009,-0.019949114,0.427588224
2.434,7.416365147,3.731554985,13.13574886,0.252514243,-0.02422517,0.41540581
2.436,7.338027,3.922631264,13.05089855,0.25736624,-0.026284659,0.402856886
2.438,7.254239559,4.121732712,12.95048618,0.262165904,-0.026808258,0.390814126
2.44,7.115845203,4.369628906,12.77140903,0.266337246,-0.02576106,0.379923284
2.442,7.068641186,4.448120117,12.69779205,0.270875096,-0.022497294,0.369486213
2.444,6.985054493,4.589282036,12.53638458,0.276198357,-0.017051866,0.357670337
2.446,6.890560627,4.708685875,12.38066578,0.281207442,-0.011065387,0.344650179
2.448,6.791593552,4.820859432,12.22079086,0.287036836,-0.005148721,0.332083792
2.45,6.705296993,4.926060677,12.08177376,0.293512017,0.001658063,0.31970942
2.452,6.618483543,5.026348591,11.94290066,0.299620658,0.009494592,0.307108134
2.454,6.53592205,5.120297432,11.80741787,0.305258095,0.018360864,0.294698834
2.456,6.453235149,5.201479912,11.67567825,0.311645985,0.027017696,0.283354193
2.458,6.371487617,5.272942066,11.54976273,0.317737192,0.034016468,0.272725135
2.46,6.285057068,5.331551552,11.41772747,0.322414666,0.040980332,0.262410253
2.462,6.171811581,5.380173206,11.24907017,0.327161968,0.048537605,0.252845854
2.464,6.092831612,5.385153294,11.14071846,0.332258314,0.055396751,0.243578151
2.466,6.057349682,5.390765667,11.08351707,0.337162703,0.061994094,0.235706717
2.468,6.002933979,5.391196251,10.98408985,0.341054797,0.068765976,0.229353711
2.47,5.960346222,5.382194519,10.89994812,0.344842166,0.07531096,0.222651646
2.472,5.917058468,5.350744247,10.82230854,0.348926216,0.080197878,0.216455728
2.474,5.910642624,5.317723274,10.77426147,0.352783412,0.083130032,0.21141173
2.476,5.906840324,5.272942066,10.74404716,0.356570751,0.085573494,0.206524804
2.478,5.908669472,5.241913319,10.73696995,0.360323221,0.087214105,0.202004403
2.48,5.905346394,5.173372269,10.72634029,0.364686549,0.086603239,0.198583558
2.482,5.929681301,5.089680195,10.70776081,0.36898005,0.084159777,0.195302337
2.484,5.949495792,5.031261921,10.67115784,0.372313649,0.081262529,0.192073479
2.486,5.955931187,4.994429111,10.65347004,0.37524578,0.077562429,0.189490393
2.488,5.952895164,4.934459686,10.62934589,0.379294962,0.072902404,0.187500715
2.49,5.891009808,4.909166813,10.56297874,0.383448839,0.067526788,0.185737938
2.492,5.801677227,4.892570496,10.41972828,0.387044221,0.059969515,0.183119938
2.494,5.704089642,4.887235641,10.30434799,0.390081078,0.050597094,0.18079865
2.496,5.6089921,4.874891758,10.24281597,0.39322269,0.040770892,0.179227859
2.498,5.530883789,4.846534729,10.19051743,0.397638351,0.029199358,0.177307993
2.5,5.443189144,4.825350761,10.14879131,0.401652634,0.016598081,0.175283417
2.502,5.362494469,4.815687656,10.10529327,0.405178189,0.003892084,0.174131498
2.504,5.284548759,4.826011658,10.02456093,0.40914008,-0.009145525,0.173346102
2.506,5.186118603,4.858515263,9.928562164,0.413276523,-0.021729348,0.17271778
2.508,5.068007946,4.924097061,9.824252129,0.416540265,-0.034417894,0.173398465
2.51,4.959244251,4.988424778,9.722182274,0.419454992,-0.047158796,0.174009323
2.512,4.8799963,5.052484035,9.651898384,0.423469245,-0.057718039,0.174567834
2.514,4.786047459,5.140973568,9.586038589,0.426698089,-0.066427231,0.176365525
2.516,4.703390121,5.24104166,9.493038177,0.428007096,-0.074403383,0.177412719
2.518,4.683834553,5.268900394,9.462258339,0.429159015,-0.08175122,0.177849054
2.52,4.638804436,5.328583241,9.389753342,0.429647714,-0.088837259,0.179280222
2.522,4.591935158,5.420779228,9.304461479,0.429525524,-0.094561942,0.180501953
2.524,4.58478117,5.479504108,9.255054474,0.430729806,-0.098785639,0.181618959
2.526,4.582885265,5.505054951,9.224198341,0.432178438,-0.10239847,0.182404354
2.528,4.578843594,5.568578243,9.163902283,0.432126075,-0.104510315,0.182404354
2.53,4.592184067,5.62521553,9.113595963,0.432108611,-0.104108892,0.182072744
2.532,4.610227108,5.679017544,9.064791679,0.43305108,-0.102363557,0.181322262
2.534,4.638698578,5.720255375,9.020050049,0.433435053,-0.100077182,0.181008101
2.536,4.67582798,5.743938923,8.985840797,0.432632208,-0.096621424,0.180257604
2.538,4.69237709,5.760679245,8.976081848,0.430101484,-0.091734506,0.178686813
2.54,4.725330353,5.763648033,8.964800835,0.426872641,-0.085643306,0.177098557
2.542,4.773923397,5.766818047,8.938081741,0.423975378,-0.078120939,0.175196156
2.544,4.80977869,5.758304119,8.926130295,0.419943661,-0.069690995,0.173468277
2.546,4.850930214,5.743297577,8.923458099,0.413887382,-0.060580377,0.17181021
2.548,4.890616894,5.709404945,8.911668777,0.407010794,-0.050544735,0.170518667
2.55,4.928981304,5.651522636,8.921456337,0.4007276,-0.040160026,0.169349298
2.552,4.958707333,5.590116024,8.960606575,0.393135399,-0.029304078,0.168249741
2.554,4.99850893,5.49412775,9.008758545,0.384670556,-0.018570304,0.167167634
2.556,5.046651363,5.393877983,9.065463066,0.37648496,-0.008517207,0.165457219
2.558,5.089431286,5.30009222,9.113759041,0.367793232,0.000925025,0.16383405
2.56,5.128715515,5.198338509,9.166651726,0.359520376,0.009826204,0.162210897
2.562,5.153863907,5.092582226,9.201462746,0.352050364,0.018814649,0.160605192
2.564,5.174913406,4.965689659,9.21496582,0.34428364,0.027838001,0.159331113
2.566,5.177480698,4.855938911,9.242776871,0.336063147,0.036564648,0.157847583
2.568,5.182919979,4.687272549,9.290373802,0.328610599,0.043895032,0.156625852
2.57,5.177624226,4.576114178,9.31547451,0.322117955,0.04972443,0.155805543
2.572,5.169244289,4.524926186,9.327752113,0.316306025,0.054942966,0.15484561
2.574,5.155261993,4.417742729,9.346829414,0.310476631,0.05927138,0.154444188
2.576,5.140925884,4.333055019,9.350172043,0.304629773,0.062622413,0.1542871
2.578,5.1035285,4.228371143,9.340709686,0.298765451,0.065240406,0.154234752
2.58,5.056391239,4.123093128,9.323280334,0.293232769,0.066619217,0.154199839
2.582,4.998298168,4.042983055,9.29121685,0.287822247,0.066549405,0.154514
2.584,4.925476074,3.972124338,9.223748207,0.282778233,0.064943701,0.154950336
2.586,4.84944582,3.910258055,9.1555233,0.278833807,0.062395521,0.154810697
2.588,4.748151779,3.863274097,9.084472656,0.276285619,0.059463367,0.154130027
2.59,4.646369457,3.826212168,9.015089035,0.275238425,0.054803338,0.153519154
2.592,4.531266212,3.797050714,8.942994118,0.274191231,0.049113564,0.153920591
2.594,4.408280849,3.774133205,8.854811668,0.273126572,0.043650683,0.154391825
2.596,4.297754765,3.734226704,8.781989098,0.273004413,0.038257618,0.154583812
2.598,4.162559032,3.712458849,8.704924583,0.274540305,0.033231068,0.154653624
2.6,4.035159111,3.68568182,8.621797562,0.276425242,0.027384216,0.154688537
2.602,3.913772821,3.651349068,8.542377472,0.278449833,0.020909045,0.154705986
2.604,3.780272245,3.612428904,8.46728611,0.28148669,0.013857914,0.154077664
2.606,3.666940212,3.587481499,8.395804405,0.285570771,0.006562438,0.152559236
2.608,3.558530807,3.575261593,8.334867477,0.290387869,0.000436332,0.15132004
2.61,3.460483313,3.560867548,8.277463913,0.295815855,-0.006457718,0.149853975
2.612,3.393311739,3.551855803,8.230671883,0.301819801,-0.013997541,0.148003921
2.614,3.333925724,3.550610542,8.184205055,0.30742228,-0.021170843,0.146625117
2.616,3.284346581,3.526869774,8.134347916,0.313164413,-0.02851868,0.145106673
2.618,3.255740643,3.5020082,8.096327782,0.317719728,-0.034662239,0.143535882
2.62,3.223888397,3.478343964,8.081561089,0.320826411,-0.038746309,0.142279238
2.622,3.202848196,3.444729567,8.072874069,0.323671311,-0.041975167,0.14018485
2.624,3.199707031,3.395303726,8.062962532,0.325154841,-0.045186576,0.137444675
2.626,3.196058035,3.34877944,8.067904472,0.325434089,-0.048083819,0.135053575
2.628,3.211620331,3.315959692,8.063163757,0.326812893,-0.04988151,0.132191241
2.63,3.251316309,3.291835785,8.073908806,0.32927382,-0.050614547,0.129136905
2.632,3.295475006,3.254754305,8.092593193,0.330582827,-0.050282937,0.125681162
2.634,3.348664522,3.224175692,8.107925415,0.331123859,-0.049829151,0.12175417
2.636,3.417378187,3.197054148,8.141348839,0.331019133,-0.049968775,0.118246056
2.638,3.499164104,3.170009375,8.197172165,0.32939598,-0.049078658,0.11526154
2.64,3.583650589,3.144228458,8.284809113,0.325905323,-0.045867253,0.112137407
2.642,3.662860394,3.108353853,8.373558044,0.320058465,-0.040142573,0.108350039
2.644,3.760218143,3.061810493,8.463378906,0.313269138,-0.034033921,0.104283422
