Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
16.59348313,-0.131824717,0.36988762,-0.028780479
16.60348313,-0.086271621,0.320948601,-0.023177972
16.61348313,-0.033894293,0.277489901,-0.002356194
16.62348313,0.021485003,0.228899926,0.019669861
16.63348313,0.075869463,0.156695664,0.05248205
16.64348469,0.12742649,0.078487456,0.096464351
16.65348469,0.162769407,0.001012291,0.135053575
16.66348313,0.168337002,-0.059288833,0.153554067
16.67348156,0.144321278,-0.065973446,0.154182389
16.68348313,0.09630727,-0.014817845,0.125087753
16.69348313,0.037018433,0.051644292,0.075363316
16.70348313,-0.01977458,0.088941976,0.034976397
16.71348469,-0.059288833,0.110392071,0.012287118
16.72348469,-0.06848672,0.154775798,0.003525565
16.73348313,-0.049392819,0.187291279,0.000122173
16.74348313,-0.0283616,0.170623392,-1.74533E-05
16.75348313,-0.026965337,0.145420834,-0.004206243
16.76348313,-0.053948127,0.14199999,-0.022968533
16.77348313,-0.102223933,0.153868228,-0.061941735
16.78348469,-0.154322013,0.175091431,-0.110706232
16.79348313,-0.196454257,0.252549142,-0.156957462
16.80348313,-0.207589462,0.428303808,-0.189891815
16.81348313,-0.174550384,0.704100728,-0.197379291
16.82348313,-0.103114054,1.000963807,-0.181880757
16.83348313,-0.01574287,1.258068204,-0.156224415
16.84348313,0.072448619,1.386856079,-0.124215081
16.85348469,0.140254661,1.390346766,-0.112730816
16.86348313,0.158685341,1.282782078,-0.14348352
16.87348313,0.131981805,1.134498954,-0.200276524
16.88348313,0.081140354,0.97153753,-0.273021847
16.89348313,0.021013765,0.821491599,-0.332747012
16.90348313,-0.039374627,0.704327643,-0.358857155
16.91348313,-0.084683374,0.621599019,-0.352277249
16.92348469,-0.104894288,0.567720711,-0.324980319
16.93348469,-0.100478604,0.534786344,-0.295885652
16.94348313,-0.073286377,0.514994323,-0.272341162
16.95348313,-0.026930431,0.543303549,-0.249372646
16.96348313,0.032655109,0.625124574,-0.219178453
16.97348313,0.102974422,0.739600718,-0.189472944
16.98348313,0.163554803,0.836972654,-0.158964589
16.99348469,0.203051612,0.873519838,-0.125593886
17.00348469,0.215548158,0.849922955,-0.088610366
17.01348469,0.205599785,0.786916614,-0.042900193
17.02348313,0.184516206,0.685809672,0.009896017
17.03348313,0.16406095,0.57468456,0.050649453
17.04348313,0.147969007,0.490961105,0.072884947
17.05348313,0.135367736,0.447415143,0.077056289
17.06348469,0.120898955,0.446978807,0.064193211
17.07348469,0.109851025,0.489826649,0.050370201
17.08348469,0.113289319,0.569762707,0.049776789
17.09348313,0.12924163,0.671183825,0.063687064
17.10348313,0.142349049,0.744819283,0.082815871
17.11348313,0.144879773,0.769934535,0.104946651
17.12348313,0.139853239,0.753877521,0.122714102
17.13348313,0.13608332,0.695548594,0.119781949
17.14348469,0.135001212,0.629278481,0.095469512
17.15348469,0.1351583,0.589502394,0.05396558
17.16348313,0.131894529,0.580723405,0.011920598
17.17348156,0.11566297,0.599363506,-0.016091935
17.18348313,0.082885683,0.625491083,-0.032009337
17.19348313,0.041556288,0.659071207,-0.02576106
17.20348781,-0.003333579,0.698672771,0.003630285
17.21348469,-0.028553586,0.74616313,0.039235003
17.22348469,-0.024434609,0.786166131,0.05820673
17.23348313,-0.122365035,0.8907637,0.076550141
17.24348313,-0.467800587,0.918531895,0.141022608
17.25348313,-0.684535563,0.707259774,0.16259487
17.26348313,-0.723334253,0.503213346,0.103585288
17.27348313,-0.627149165,0.300301343,0.01160644
17.28348469,-0.425249457,0.152489409,-0.094038337
17.29348469,-0.133954018,0.050893802,-0.193120688
17.30348313,0.211516455,-0.018168878,-0.266389608
17.31348313,0.469127059,-0.06478662,-0.273510545
17.32348313,0.524872839,-0.152437061,-0.178006127
17.33348313,0.402263492,-0.354999959,-0.033981562
17.34348313,0.174707457,-0.614425719,0.110339716
